"","nazwa","wyswietlacz","pamiec_RAM","pamiec_wbudowana","aparat_foto","cena","liczba_opini","status_opinii"
"1","SAMSUNG GALAXY A2 CORE","4.98","1","8","5","2699",1,"nie ma"
"2","SAMSUNG GALAXY A6","5.6","4","32","16","1999",39,"mniej 50 opinii"
"3","SAMSUNG GALAXY A7 2018","6","4","64","24","1899",80,"50-100 opinii"
"4","SAMSUNG GALAXY A8S","6.39","6","128","24","545",0,"nie ma"
"5","SAMSUNG GALAXY A9","6.3","6","128","24","1899",24,"mniej 50 opinii"
"6","SAMSUNG GALAXY M10","6.22","2","16","13","2699",0,"nie ma"
"7","SAMSUNG GALAXY WIDE 3","5.5","2","32","13","929",0,"nie ma"
"8","SAMSUNG GALAXY M20","6.3","3","32","13","1799",3,"mniej 50 opinii"
"9","SAMSUNG GALAXY NOTE 9","6.4","6","128","12","4999",36,"mniej 50 opinii"
"10","SAMSUNG GALAXY ON6","5.6","3","32","13","2148",0,"nie ma"
"11","SAMSUNG GALAXY J6","5.6","3","32","13","2148",32,"mniej 50 opinii"
"12","SAMSUNG GALAXY S LIGHT LUXURY","5.8","4","64","16","2120",0,"nie ma"
"13","SAMSUNG GALAXY J7 REFINE","5.5","2","32","13","1300",0,"nie ma"
"14","SAMSUNG GALAXY J8","6","4","64","16","2148",0,"nie ma"
